START_TIME,Country,Operator,Unique Roamers,Active Roamers,Unique Roamer Per Country (%),DIAMETER Update Location Procedure Count,DIAMETER Update Location Success Ratio,DIAMETER Auth Info Procedure Count,DIAMETER Auth Info Success Ratio,DIAMETER Purge Procedure Count,DIAMETER Purge Success Ratio,GTPv1-C Create PDP Procedure Count,GTPv1-C Create PDP Success Ratio,GTPv2-C Create Session Procedure Count,GTPv2-Create Session Success Ratio,Total Data UL MB,Total Data DL MB,Data Volume 3G vs 4G,Average RTT mSec,HTTP Throughput DL Kbps,HTTP Throughput UL Kbps,Internet Performance,Average Video vMOS,DNS Success Ratio,GTPv1-C Create PDP Latency (msec),GTPv2-C Create Session Latency (msec),GTPv2-C Modify Bearer Procedure Count,GTPv2-C Modify Bearer Latency (msec),GTPv2-C Modify Bearer Success Ratio,GTPv2-C Create Bearer Procedure Count,GTPv2-C Create Bearer Latency (msec),GTPv1-C Update PDP Success Ratio,GTPv1-C Update PDP Procedure Count,GTPv1-C Update PDP Latency (msec),GTPv2-C Update Bearer Success Ratio,GTPv1-C Update Bearer Procedure Count,GTPv1-C Update Bearer Latency (msec),GTPv1-C Delete PDP Success Ratio,GTPv1-C Delete PDP Procedure Count,GTPv1-C Delete PDP Latency (msec),GTPv2-C Delete Session Success Ratio,GTPv2-C Delete Session Procedure Count,GTPv2-C Delete Session Latency (msec),GTPv2-C Delete Bearer Success Ratio,GTPv2-C Delete Bearer Procedure Count,GTPv2-C Delete Bearer Latency (msec),MAP Send Auth Info Success Ratio,MAP Send Authentication Info Procedure Count,MAP Send Authentication Info Latency (msec),MAP Update GPRS Location Success Ratio,MAP Update GPRS Location Procedure Count,MAP Update GPRS Location Latency (msec),GPRS MM Attach Success Ratio,GPRS MM Attach Procedure Count,GPRS MM Attach Latency (msec),MAP Update Location Success Ratio,MAP Update Location Procedure Count,MAP Update Location  Latency (msec),MAP Cancel Location Success Ratio,MAP Cancel Location Procedure Count,MAP Cancel Location Latency (msec),MAP Purge Success Ratio,MAP Purge Procedure Count,MAP Purge Latency (msec),DIAMETER Cancel Location Success Ratio,DIAMETER Auth Info Latency (msec),DIAMETER Purge Latency (msec),MAP MO Forward-SM Success Ratio,MAP MO Forward-SM Procedure Count,MAP MO Forward-SM Latency (msec),MAP Forward-SM Success Ratio,MAP Forward-SM Procedure Count,MAP Forward-SM Latency (msec),MAP MT Forward-SM Success Ratio,MAP MT Forward-SM Procedure Count,MAP MT Forward-SM Latency (msec),MT SRI for SM Success Ratio,MT SRI for SM Procedure Count,MT SRI for SM Latency (msec),Provide Roaming Number Success Ratio,Provide Roaming Number Procedure Count,Provide Roaming Number Latency (msec),Provide Subscriber Info Success Ratio,Provide Subscriber Info Procedure Count,Provide Subscriber Info Latency (msec),Internet Latency (msec),USSD Procedure Count,USSD Success Ratio,USSD Latency (msec),PUSSR Procedure Count,PUSSR Success Ratio,PUSSR Latency (msec),CAP Initial DP Procedure Count,CAP Initial DP Success Ratio,CAP Initial DP Latency (msec),MM Location Area Update Success Ratio,MM Location Area Update Procedure Count,MM Location Area Update Latency (msec),GMM Routing Area Update Success Ratio,GMM Routing Area Update Procedure Count,GMM Routing Area Update Latency (msec),GMM Combined RA LA Update Success Ratio,GMM Combined RA LA Update Procedure Count,GMM Combined RA LA Update Latency (msec),S1AP Attach Success Ratio,S1AP Attach Procedure Count,S1AP Attach Latency (msec),GTP-C Create Session Latency (msec),GTP-C Create Session Procedure Count,GTP-C Create Session Success Ratio,MAP Update Location UDTS Count,MAP Update Location UDTS Ratio,MAP Update GPRS Location UDTS Count,MAP Update GPRS Location UDTS Ratio,MAP Send Authentication Info UDTS Count,MAP Send Authentication Info UDTS Ratio,Video Streaming Playout Time,Effective Throughput DL (Kbps),Effective Throughput UL (Kbps),Peak Throughput DL (Kbps),Peak Throughput UL (Kbps),HTTP Success Ratio,Average TCP missing packet ratio DL,DIAMETER Notify Success Ratio,DIAMETER Notify Count,DIAMETER Notify Latency
2025-02-21 14:00:00.000,CROATIA,VIPNET  CROATIA [S],288,0,0.227100000000000000,183,100.000000000000000000,209,99.043062200956937800,0,,10,100.000000000000000000,55,98.181818181818181800,0.0000,0.0000,,,,,,,,264.000000000000000,277.000000000000000,2107,12.000000000000000,99.003322259136212600,0,,99.698795180722891600,332,55.000000000000000,100.000000000000000000,199,153.000000000000000,100.000000000000000000,10,160.000000000000000,100.000000000000000000,27,4.000000000000000,100.000000000000000000,8,119.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,40.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,275.000000000000000,65,98.461538461538461500,0,,0,,0,,,,,,,,,,0,
2025-02-21 14:00:00.000,MEXICO,IUSACELL SA DE CV [S],4,0,0.054800000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,7,3111.000000000000000,100.000000000000000000,5,1692.000000000000000,,0,,100.000000000000000000,4,2621.000000000000000,100.000000000000000000,3,979.000000000000000,,0,,,,,28.571428571428571400,7,41.000000000000000,,0,,100.000000000000000000,1,2202.000000000000000,100.000000000000000000,6,6.000000000000000,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 14:00:00.000,MEXICO,MOVISTAR MEXICO (PEGASO TELEFONICA) [S],4,0,0.054800000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,3,539.000000000000000,100.000000000000000000,1,1392.000000000000000,,0,,100.000000000000000000,4,2090.000000000000000,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 14:00:00.000,MEXICO,PEGASO MEXIQUE TMM,1,1,0.013700000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,100.0000000000000000000000000000,,,,,,100.000000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,0E-15,,,0,
2025-02-21 14:00:00.000,MEXICO,PEGASO MEXIQUE TMM [S],3,0,0.041100000000000000,3,100.000000000000000000,3,100.000000000000000000,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,100.000000000000000000,5,50.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,37.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,,,,0,
2025-02-21 14:00:00.000,MEXICO,TELCEL,7,7,0.095900000000000000,0,,0,,0,,0,,0,,1.0000,0.0000,0E-28,632.000000000000000000000,,,74.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,100.000000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,665.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,0.125000000000000,,,0,
2025-02-21 14:00:00.000,MEXICO,TELCEL [S],54,5,0.739700000000000000,16,100.000000000000000000,1,100.000000000000000000,0,,0,,42,97.619047619047619000,0.0000,0.0000,,,,,,,,,519.000000000000000,92,17.000000000000000,100.000000000000000000,1,269.000000000000000,100.000000000000000000,48,46.000000000000000,100.000000000000000000,30,732.000000000000000,100.000000000000000000,1,76.000000000000000,100.000000000000000000,13,4.000000000000000,100.000000000000000000,7,273.000000000000000,100.000000000000000000,29,1847.000000000000000,100.000000000000000000,3,1717.000000000000000,,0,,100.000000000000000000,7,2799.000000000000000,100.000000000000000000,9,808.000000000000000,,0,,,58.000000000000000,,,0,,,0,,0E-18,1,736.000000000000000,100.000000000000000000,6,14.000000000000000,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,519.000000000000000,42,97.619047619047619000,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 14:00:00.000,NORWAY,TELENOR NORGE AS,575,575,0.519900000000000000,0,,0,,0,,0,,0,,828.0000,2852.0000,0E-28,101.000000000000000000000,,,88.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.155625000000000,91.508052708638360200,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,140.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,3062.500000000000000,1021.102212147573162023437500000000000,830.393747972096041531250000000000000,2305.192738180515759312500000000000000,1277.571650552486187843750000000000000,0.788043478260870,,,0,
2025-02-21 14:00:00.000,NORWAY,TELENOR NORGE AS [S],223,7,0.201600000000000000,25,100.000000000000000000,316,99.683544303797468400,0,,0,,56,100.000000000000000000,1.0000,2.0000,0E-28,,,,,,,,233.000000000000000,78,15.000000000000000,100.000000000000000000,12,225.000000000000000,94.871794871794871800,39,150.000000000000000,100.000000000000000000,18,168.000000000000000,,0,,100.000000000000000000,32,2.000000000000000,100.000000000000000000,11,106.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,40.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,233.000000000000000,56,100.000000000000000000,0,,0,,0,,,,,,,,,,0,
2025-02-21 14:00:00.000,NORWAY,TELENOR NORGE [S],28,0,0.025300000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,14,986.000000000000000,100.000000000000000000,33,891.000000000000000,,0,,100.000000000000000000,14,1364.000000000000000,100.000000000000000000,7,385.000000000000000,100.000000000000000000,1,12.000000000000000,,,,,0,,,0,,50.000000000000000000,4,2303.000000000000000,100.000000000000000000,25,10.000000000000000,100.000000000000000000,5,466.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 14:00:00.000,NORWAY,TELIA NORGE (NETCOM NORWAY) [S],11,0,0.009900000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,4,1937.000000000000000,100.000000000000000000,11,1020.000000000000000,,0,,100.000000000000000000,11,1441.000000000000000,100.000000000000000000,7,457.000000000000000,,0,,,,,0E-18,21,20.000000000000000,,0,,0E-18,1,449.000000000000000,100.000000000000000000,6,9.000000000000000,75.000000000000000000,4,479.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 14:00:00.000,NORWAY,TELIA NORGE AS,247,247,0.223300000000000000,0,,0,,0,,0,,0,,244.0000,1498.0000,0E-28,89.000000000000000000000,2840.000000000000000000000000000000000000000,,89.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.180000000000000,86.697965571205007800,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,142.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,2000.000000000000000,1060.818025914634146343750000000000000,219.092517744479495265625000000000000,1755.182802287581699343750000000000000,309.349076704545454546875000000000000,0.873047619047619,0.000009487666034,,0,
2025-02-21 14:00:00.000,NORWAY,TELIA NORGE AS [S],22,5,0.019900000000000000,7,100.000000000000000000,12,100.000000000000000000,0,,0,,25,96.000000000000000000,1.0000,2.0000,0E-28,,,,,,,,236.000000000000000,2,109.000000000000000,100.000000000000000000,3,218.000000000000000,100.000000000000000000,8,103.000000000000000,50.000000000000000000,2,166.000000000000000,,0,,100.000000000000000000,23,2.000000000000000,100.000000000000000000,3,150.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,43.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,236.000000000000000,25,96.000000000000000000,0,,0,,0,,,,,,,,,,0,
2025-02-21 14:00:00.000,RWANDA,MTN [S],2,0,0.285700000000000000,0,,1,100.000000000000000000,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,1,2252.000000000000000,100.000000000000000000,2,1610.000000000000000,,0,,,0,,,0,,,0,,,49.000000000000000,,,0,,,0,,100.000000000000000000,1,3562.000000000000000,100.000000000000000000,1,2.000000000000000,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 14:00:00.000,RWANDA,MTN[S],2,0,0.285700000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,2,983.000000000000000,,0,,,0,,100.000000000000000000,1,1785.000000000000000,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,,0,0E-18,,,,,,,,,0,
2025-02-21 14:00:00.000,RWANDA,TIGO RWANDA SA [S],3,0,0.428600000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,3,2265.000000000000000,100.000000000000000000,5,1162.000000000000000,,0,,100.000000000000000000,7,1692.000000000000000,100.000000000000000000,6,506.000000000000000,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 14:00:00.000,DENMARK,H3G,21,0,0.009600000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,56,325.000000000000000,0E-18,40,34.000000000000000,,0,,0E-18,47,35.000000000000000,,0,,100.000000000000000000,20,32.000000000000000,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 14:00:00.000,DENMARK,HI3G ACCESS AB DANEMARK [S],1,0,0.000500000000000000,1,0E-18,21,0E-18,0,,0,,0,,0.0000,0.0000,,,,,,,,,,1,106.000000000000000,100.000000000000000000,0,,,0,,,0,,,0,,100.000000000000000000,1,1.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,41.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,,,,0,
2025-02-21 14:00:00.000,DENMARK,SONOFON DENMARK,0,0,0E-18,0,,0,,7,100.000000000000000000,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,45.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,,,,0,
2025-02-21 14:00:00.000,DENMARK,SONOFON DENMARK [S],31,0,0.014200000000000000,32,100.000000000000000000,28,100.000000000000000000,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,45.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,,,,0,
2025-02-21 14:00:00.000,DENMARK,TDC AS,479,479,0.218700000000000000,0,,0,,4,100.000000000000000000,0,,0,,204.0000,1967.0000,0E-28,90.000000000000000000000,,,90.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.520000000000000,93.004484304932735400,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,39.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,114.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,1000.000000000000000,987.606186311141304351562500000000000,187.329147699311023625000000000000000,1988.083137644508670523437500000000000,232.190071202531645570312500000000000,0.952941176470588,,,0,
2025-02-21 14:00:00.000,DENMARK,TDC AS [S],420,20,0.191800000000000000,58,100.000000000000000000,248,100.000000000000000000,0,,21,100.000000000000000000,172,97.674418604651162800,5.0000,9.0000,0E-28,,,,,,,280.000000000000000,257.000000000000000,5813,4.000000000000000,100.000000000000000000,14,242.000000000000000,98.947368421052631600,95,59.000000000000000,100.000000000000000000,23,160.000000000000000,88.888888888888888900,54,149.000000000000000,97.140000000000000000,70,3.000000000000000,100.000000000000000000,25,291.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,48.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,259.000000000000000,193,97.927461139896373100,0,,0,,0,,,,,,,,,,0,
2025-02-21 14:00:00.000,DENMARK,TDC MOBIL A/S [S],83,0,0.037900000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,210,284.000000000000000,100.000000000000000000,98,979.000000000000000,,0,,100.000000000000000000,92,1435.000000000000000,100.000000000000000000,75,434.000000000000000,100.000000000000000000,27,33.000000000000000,,,,6.250000000000000000,16,34.000000000000000,,0,,41.176470588235294100,17,9876.000000000000000,100.000000000000000000,118,15.000000000000000,0E-18,1,528.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 14:00:00.000,DENMARK,TELENOR (SONOFON DENMARK) [S],35,0,0.016000000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,27,1629.000000000000000,100.000000000000000000,9,1349.000000000000000,,0,,100.000000000000000000,47,1552.000000000000000,100.000000000000000000,31,515.000000000000000,100.000000000000000000,1,,,,,10.000000000000000000,20,54.000000000000000,,0,,75.000000000000000000,4,5531.000000000000000,100.000000000000000000,74,10.000000000000000,100.000000000000000000,1,504.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 14:00:00.000,DENMARK,TELIA A/S DENMARK [S],67,0,0.030600000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,67,1070.000000000000000,100.000000000000000000,81,876.000000000000000,,0,,100.000000000000000000,76,1305.000000000000000,100.000000000000000000,74,400.000000000000000,,0,,,,,10.526315789473684200,19,42.000000000000000,,0,,50.000000000000000000,18,11964.000000000000000,100.000000000000000000,109,17.000000000000000,50.000000000000000000,2,442.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 14:00:00.000,DENMARK,TELIA AS DENMARK,802,802,0.366200000000000000,0,,0,,0,,0,,0,,798.0000,3250.0000,0E-28,96.000000000000000000000,,,89.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.087500000000000,91.748526522593320200,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,131.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,6250.000000000000000,1063.333164996767937945312500000000000,320.130867696287279367187500000000000,1681.685727415966386554687500000000000,1483.917623299319727890625000000000000,0.817680203045685,,,0,
2025-02-21 14:00:00.000,DENMARK,TELIA AS DENMARK [S],251,32,0.114600000000000000,67,100.000000000000000000,80,100.000000000000000000,0,,4,100.000000000000000000,270,94.814814814814814800,7.0000,10.0000,0E-28,,,,,,,296.000000000000000,271.000000000000000,689,7.000000000000000,99.854862119013062400,36,225.000000000000000,93.684210526315789500,95,68.000000000000000,72.222222222222222200,36,751.000000000000000,100.000000000000000000,3,351.000000000000000,97.010000000000000000,167,26.000000000000000,100.000000000000000000,50,94.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,40.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,272.000000000000000,274,94.890510948905109500,0,,0,,0,,,,,,,,,,0,
2025-02-21 14:00:00.000,GABON,GABON TELECOM (LIBERTIS) [S],1,0,1.000000000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,0E-18,3,530.000000000000000,100.000000000000000000,2,9.000000000000000,0E-18,1,653.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,,,,0,
2025-02-21 14:00:00.000,PHILIPPINES,GLOBE TELECOM PHILIPPINES [S],4,0,0.133300000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,3,3057.000000000000000,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,0E-18,1,657.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,0E-18,,,,,,,,,0,
2025-02-21 14:00:00.000,PHILIPPINES,SMART COMMUNICATIONS PHI,2,2,0.066700000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,100.0000000000000000000000000000,,,,,,100.000000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,,,,,,,,0,
2025-02-21 14:00:00.000,PHILIPPINES,SMART COMMUNICATIONS PHI [S],24,0,0.800000000000000000,0,,16,0E-18,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,40,2797.000000000000000,100.000000000000000000,21,1559.000000000000000,,0,,100.000000000000000000,26,2353.000000000000000,100.000000000000000000,29,737.000000000000000,100.000000000000000000,1,3.000000000000000,,42.000000000000000,,,0,,,0,,28.571428571428571400,7,11700.000000000000000,100.000000000000000000,9,15.000000000000000,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 14:00:00.000,SLOVENIA,A1 SLOVENIJA DD( (SI-MOBIL) [S],23,0,0.087500000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,51,804.000000000000000,100.000000000000000000,36,854.000000000000000,,0,,100.000000000000000000,5,1230.000000000000000,100.000000000000000000,8,388.000000000000000,,0,,,,,100.000000000000000000,1,355.000000000000000,,0,,0E-18,2,629.000000000000000,100.000000000000000000,8,5.000000000000000,75.000000000000000000,4,480.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 14:00:00.000,SLOVENIA,SI MOBIL,82,82,0.311800000000000000,0,,0,,0,,0,,0,,57.0000,412.0000,0E-28,79.000000000000000000000,,,91.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,4.625000000000000,95.530726256983240200,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,407.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,1000.000000000000000,591.332892922794117648437500000000000,140.309630102040816328125000000000000,915.564174107142857140625000000000000,114.887695312500000000000000000000000,1.000000000000000,,,0,
2025-02-21 14:00:00.000,SLOVENIA,SI MOBIL [S],34,0,0.129300000000000000,17,100.000000000000000000,6,100.000000000000000000,0,,0,,16,100.000000000000000000,0.0000,0.0000,,,,,,,,,237.000000000000000,232,7.000000000000000,100.000000000000000000,0,,100.000000000000000000,18,66.000000000000000,,0,,,0,,100.000000000000000000,13,3.000000000000000,80.000000000000000000,5,204.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,29.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,237.000000000000000,16,100.000000000000000000,0,,0,,0,,,,,,,,,,0,
2025-02-21 14:00:00.000,SLOVENIA,TELEKOM SLOVENIJE,60,60,0.228100000000000000,0,,0,,0,,0,,0,,78.0000,257.0000,0E-28,66.000000000000000000000,,,92.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,,89.864864864864864900,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,,,0,,,0,,,0,,,0,,,0,,,0,,86.00000000000000000000,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,,0,,0,,,634.327947443181818179687500000000000,125.345312500000000000000000000000000,2572.931034482758620687500000000000000,142.697916666666666664062500000000000,1.000000000000000,,,0,
2025-02-21 14:00:00.000,SLOVENIA,TELEKOM SLOVENIJE DD (MOBITEL DD) [S],6,0,0.022800000000000000,0,,0,,0,,0,,0,,0.0000,0.0000,,,,,,,,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,100.000000000000000000,9,147.000000000000000,100.000000000000000000,1,1007.000000000000000,,0,,100.000000000000000000,2,1504.000000000000000,100.000000000000000000,9,463.000000000000000,,0,,,,,,0,,,0,,100.000000000000000000,1,2562.000000000000000,100.000000000000000000,12,12.000000000000000,100.000000000000000000,4,550.000000000000000,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,,0,,0,0E-18,0,0E-18,0,0E-18,,,,,,,,,0,
2025-02-21 14:00:00.000,SLOVENIA,TELEKOM SLOVENIJE [S],58,0,0.220500000000000000,2,100.000000000000000000,28,100.000000000000000000,0,,0,,4,100.000000000000000000,0.0000,0.0000,,,,,,,,,208.000000000000000,269,3.000000000000000,100.000000000000000000,0,,100.000000000000000000,1,116.000000000000000,,0,,100.000000000000000000,2,195.000000000000000,75.000000000000000000,4,4.000000000000000,100.000000000000000000,2,58.000000000000000,,0,,,0,,,0,,,0,,,0,,,0,,,50.000000000000000,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,0,,,0,,,0,,,0,,208.000000000000000,4,100.000000000000000000,0,,0,,0,,,,,,,,,,0,
